id,X1
13175,50000
13176,10000
13177,30000
13178,60000
13179,460000
13180,80000
13181,360000
13182,180000
13183,180000
13184,50000
13185,80000
13186,310000
13187,10000
13188,20000
13189,90000
13190,280000
13191,60000
13192,500000
13193,170000
13194,360000
13195,110000
13196,20000
13197,50000
13198,500000
13199,20000
13200,80000
13201,210000
13202,80000
13203,80000
13204,400000
13205,100000
13206,200000
13207,260000
13208,50000
13209,80000
13210,80000
13211,150000
13212,120000
13213,240000
13214,20000
13215,150000
13216,30000
13217,220000
13218,150000
13219,30000
13220,180000
13221,180000
13222,200000
13223,440000
13224,50000
13225,80000
13226,170000
13227,280000
13228,50000
13229,80000
13230,20000
13231,30000
13232,150000
13233,80000
13234,160000
13235,260000
13236,210000
13237,500000
13238,240000
13239,200000
13240,100000
13241,50000
13242,20000
13243,450000
13244,340000
13245,220000
13246,210000
13247,60000
13248,160000
13249,170000
13250,40000
13251,360000
13252,40000
13253,20000
13254,110000
13255,380000
13256,240000
13257,100000
13258,60000
13259,230000
13260,30000
13261,260000
13262,160000
13263,190000
13264,150000
13265,200000
13266,200000
13267,130000
13268,10000
13269,180000
13270,560000
13271,100000
13272,120000
13273,290000
13274,360000
13275,30000
13276,160000
13277,200000
13278,300000
13279,70000
13280,50000
13281,20000
13282,140000
13283,230000
13284,230000
13285,420000
13286,240000
13287,220000
13288,30000
13289,210000
13290,180000
13291,10000
13292,60000
13293,70000
13294,160000
13295,120000
13296,180000
13297,50000
13298,360000
13299,50000
13300,40000
13301,360000
13302,220000
13303,220000
13304,20000
13305,330000
13306,50000
13307,320000
13308,410000
13309,90000
13310,140000
13311,20000
13312,100000
13313,200000
13314,50000
13315,140000
13316,120000
13317,30000
13318,230000
13319,270000
13320,250000
13321,130000
13322,100000
13323,130000
13324,290000
13325,280000
13326,20000
13327,340000
13328,200000
13329,180000
13330,10000
13331,200000
13332,80000
13333,280000
13334,120000
13335,260000
13336,180000
13337,10000
13338,260000
13339,180000
13340,240000
13341,260000
13342,210000
13343,20000
13344,210000
13345,60000
13346,80000
13347,180000
13348,30000
13349,110000
13350,150000
13351,20000
13352,500000
13353,100000
13354,20000
13355,170000
13356,60000
13357,50000
13358,50000
13359,390000
13360,230000
13361,50000
13362,110000
13363,130000
13364,30000
13365,60000
13366,100000
13367,240000
13368,200000
13369,300000
13370,120000
13371,80000
13372,250000
13373,150000
13374,70000
13375,290000
13376,20000
13377,200000
13378,20000
13379,230000
13380,50000
13381,130000
13382,50000
13383,60000
13384,50000
13385,80000
13386,200000
13387,360000
13388,290000
13389,200000
13390,70000
13391,100000
13392,220000
13393,200000
13394,120000
13395,50000
13396,150000
13397,180000
13398,220000
13399,500000
13400,120000
13401,100000
13402,50000
13403,130000
13404,170000
13405,150000
13406,30000
13407,200000
13408,180000
13409,300000
13410,50000
13411,50000
13412,30000
13413,50000
13414,140000
13415,130000
13416,80000
13417,110000
13418,190000
13419,300000
13420,180000
13421,250000
13422,100000
13423,70000
13424,90000
13425,20000
13426,30000
13427,200000
13428,170000
13429,250000
13430,390000
13431,100000
13432,50000
13433,60000
13434,100000
13435,110000
13436,150000
13437,120000
13438,130000
13439,400000
13440,80000
13441,360000
13442,300000
13443,200000
13444,150000
13445,200000
13446,60000
13447,50000
13448,280000
13449,10000
13450,400000
13451,400000
13452,400000
13453,70000
13454,290000
13455,200000
13456,110000
13457,310000
13458,380000
13459,320000
13460,200000
13461,50000
13462,70000
13463,90000
13464,20000
13465,30000
13466,20000
13467,20000
13468,30000
13469,30000
13470,10000
13471,210000
13472,50000
13473,150000
13474,150000
13475,20000
13476,200000
13477,180000
13478,60000
13479,20000
13480,360000
13481,150000
13482,70000
13483,180000
13484,360000
13485,60000
13486,200000
13487,190000
13488,230000
13489,500000
13490,200000
13491,290000
13492,270000
13493,200000
13494,100000
13495,50000
13496,20000
13497,320000
13498,20000
13499,190000
13500,200000
13501,20000
13502,150000
13503,170000
13504,340000
13505,30000
13506,240000
13507,50000
13508,50000
13509,340000
13510,270000
13511,80000
13512,290000
13513,230000
13514,20000
13515,110000
13516,30000
13517,20000
13518,80000
13519,20000
13520,20000
13521,360000
13522,20000
13523,360000
13524,130000
13525,70000
13526,230000
13527,50000
13528,20000
13529,130000
13530,340000
13531,60000
13532,200000
13533,20000
13534,140000
13535,10000
13536,230000
13537,50000
13538,200000
13539,10000
13540,70000
13541,50000
13542,390000
13543,240000
13544,180000
13545,290000
13546,100000
13547,140000
13548,20000
13549,220000
13550,290000
13551,100000
13552,80000
13553,160000
13554,100000
13555,140000
13556,230000
13557,290000
13558,50000
13559,150000
13560,140000
13561,150000
13562,20000
13563,30000
13564,210000
13565,80000
13566,160000
13567,200000
13568,280000
13569,10000
13570,340000
13571,350000
13572,200000
13573,180000
13574,400000
13575,50000
13576,420000
13577,240000
13578,470000
13579,160000
13580,60000
13581,50000
13582,420000
13583,30000
13584,20000
13585,20000
13586,90000
13587,500000
13588,340000
13589,90000
13590,80000
13591,20000
13592,200000
13593,350000
13594,190000
13595,170000
13596,50000
13597,200000
13598,40000
13599,440000
13600,360000
13601,50000
13602,380000
13603,170000
13604,500000
13605,450000
13606,180000
13607,300000
13608,60000
13609,150000
13610,40000
13611,50000
13612,270000
13613,200000
13614,300000
13615,180000
13616,50000
13617,20000
13618,50000
13619,80000
13620,370000
13621,360000
13622,20000
13623,50000
13624,20000
13625,80000
13626,30000
13627,350000
13628,50000
13629,50000
13630,140000
13631,90000
13632,380000
13633,20000
13634,240000
13635,80000
13636,20000
13637,200000
13638,130000
13639,210000
13640,60000
13641,20000
13642,50000
13643,350000
13644,50000
13645,180000
13646,200000
13647,200000
13648,30000
13649,100000
13650,60000
13651,50000
13652,350000
13653,230000
13654,160000
13655,310000
13656,120000
13657,110000
13658,20000
13659,500000
13660,500000
13661,30000
13662,50000
13663,80000
13664,30000
13665,60000
13666,140000
13667,60000
13668,280000
13669,50000
13670,140000
13671,360000
13672,140000
13673,200000
13674,50000
13675,210000
13676,250000
13677,30000
13678,50000
13679,500000
13680,280000
13681,220000
13682,20000
13683,200000
13684,30000
13685,10000
13686,280000
13687,180000
13688,270000
13689,70000
13690,360000
13691,270000
13692,130000
13693,70000
13694,110000
13695,260000
13696,50000
13697,70000
13698,400000
13699,50000
13700,350000
13701,80000
13702,360000
13703,30000
13704,20000
13705,140000
13706,400000
13707,500000
13708,260000
13709,20000
13710,320000
13711,180000
13712,170000
13713,180000
13714,80000
13715,60000
13716,450000
13717,110000
13718,20000
13719,120000
13720,80000
13721,50000
13722,230000
13723,180000
13724,250000
13725,20000
13726,190000
13727,290000
13728,200000
13729,510000
13730,90000
13731,260000
13732,30000
13733,120000
13734,50000
13735,250000
13736,30000
13737,220000
13738,50000
13739,190000
13740,280000
13741,100000
13742,150000
13743,50000
13744,270000
13745,30000
13746,50000
13747,500000
13748,50000
13749,80000
13750,40000
13751,170000
13752,150000
13753,120000
13754,140000
13755,50000
13756,30000
13757,50000
13758,360000
13759,120000
13760,500000
13761,180000
13762,490000
13763,220000
13764,300000
13765,50000
13766,30000
13767,210000
13768,70000
13769,50000
13770,50000
13771,310000
13772,250000
13773,300000
13774,10000
13775,200000
13776,20000
13777,70000
13778,30000
13779,260000
13780,50000
13781,50000
13782,500000
13783,20000
13784,90000
13785,450000
13786,50000
13787,180000
13788,80000
13789,420000
13790,170000
13791,190000
13792,70000
13793,180000
13794,450000
13795,30000
13796,500000
13797,120000
13798,200000
13799,610000
13800,110000
13801,140000
13802,70000
13803,50000
13804,60000
13805,150000
13806,50000
13807,500000
13808,50000
13809,180000
13810,20000
13811,100000
13812,130000
13813,210000
13814,220000
13815,260000
13816,110000
13817,230000
13818,30000
13819,360000
13820,120000
13821,20000
13822,230000
13823,70000
13824,20000
13825,50000
13826,320000
13827,220000
13828,160000
13829,10000
13830,20000
13831,240000
13832,50000
13833,390000
13834,160000
13835,350000
13836,50000
13837,300000
13838,180000
13839,170000
13840,80000
13841,70000
13842,310000
13843,290000
13844,220000
13845,20000
13846,80000
13847,150000
13848,220000
13849,500000
13850,200000
13851,20000
13852,360000
13853,250000
13854,150000
13855,150000
13856,120000
13857,20000
13858,300000
13859,500000
13860,110000
13861,400000
13862,30000
13863,130000
13864,120000
13865,10000
13866,60000
13867,210000
13868,50000
13869,150000
13870,280000
13871,30000
13872,160000
13873,160000
13874,210000
13875,490000
13876,270000
13877,80000
13878,180000
13879,320000
13880,260000
13881,360000
13882,120000
13883,180000
13884,30000
13885,10000
13886,20000
13887,100000
13888,240000
13889,60000
13890,440000
13891,50000
13892,80000
13893,300000
13894,500000
13895,240000
13896,70000
13897,90000
13898,250000
13899,290000
13900,180000
13901,360000
13902,420000
13903,100000
13904,200000
13905,330000
13906,230000
13907,100000
13908,160000
13909,220000
13910,420000
13911,50000
13912,360000
13913,30000
13914,360000
13915,360000
13916,50000
13917,230000
13918,240000
13919,80000
13920,360000
13921,360000
13922,20000
13923,200000
13924,310000
13925,50000
13926,310000
13927,10000
13928,210000
13929,20000
13930,140000
13931,50000
13932,50000
13933,160000
13934,500000
13935,300000
13936,120000
13937,370000
13938,160000
13939,80000
13940,200000
13941,70000
13942,230000
13943,200000
13944,230000
13945,190000
13946,50000
13947,50000
13948,160000
13949,80000
13950,20000
13951,90000
13952,270000
13953,100000
13954,210000
13955,300000
13956,200000
13957,90000
13958,200000
13959,50000
13960,100000
13961,240000
13962,60000
13963,50000
13964,20000
13965,20000
13966,50000
13967,80000
13968,80000
13969,260000
13970,300000
13971,50000
13972,150000
13973,120000
13974,20000
13975,360000
13976,80000
13977,20000
13978,30000
13979,300000
13980,180000
13981,200000
13982,210000
13983,80000
13984,150000
13985,500000
13986,150000
13987,70000
13988,100000
13989,20000
13990,30000
13991,200000
13992,200000
13993,250000
13994,50000
13995,180000
13996,180000
13997,100000
13998,280000
13999,290000
14000,50000
14001,100000
14002,200000
14003,180000
14004,10000
14005,110000
14006,50000
14007,340000
14008,30000
14009,120000
14010,80000
14011,50000
14012,10000
14013,50000
14014,250000
14015,50000
14016,220000
14017,350000
14018,140000
14019,50000
14020,50000
14021,20000
14022,180000
14023,100000
14024,460000
14025,230000
14026,20000
14027,180000
14028,50000
14029,300000
14030,200000
14031,50000
14032,210000
14033,60000
14034,130000
14035,320000
14036,80000
14037,20000
14038,180000
14039,180000
14040,170000
14041,50000
14042,150000
14043,50000
14044,50000
14045,260000
14046,50000
14047,400000
14048,20000
14049,30000
14050,210000
14051,130000
14052,20000
14053,50000
14054,240000
14055,90000
14056,200000
14057,300000
14058,260000
14059,400000
14060,50000
14061,60000
14062,160000
14063,220000
14064,120000
14065,290000
14066,130000
14067,270000
14068,50000
14069,440000
14070,20000
14071,110000
14072,50000
14073,120000
14074,220000
14075,10000
14076,260000
14077,100000
14078,310000
14079,130000
14080,300000
14081,20000
14082,140000
14083,130000
14084,390000
14085,250000
14086,210000
14087,150000
14088,470000
14089,450000
14090,410000
14091,110000
14092,120000
14093,150000
14094,20000
14095,430000
14096,450000
14097,220000
14098,210000
14099,160000
14100,280000
14101,110000
14102,20000
14103,360000
14104,390000
14105,180000
14106,130000
14107,570000
14108,140000
14109,240000
14110,140000
14111,150000
14112,360000
14113,40000
14114,100000
14115,120000
14116,20000
14117,50000
14118,210000
14119,30000
14120,140000
14121,170000
14122,210000
14123,300000
14124,170000
14125,300000
14126,100000
14127,20000
14128,30000
14129,80000
14130,120000
14131,240000
14132,360000
14133,220000
14134,200000
14135,420000
14136,50000
14137,80000
14138,110000
14139,80000
14140,10000
14141,160000
14142,140000
14143,10000
14144,380000
14145,210000
14146,270000
14147,110000
14148,60000
14149,210000
14150,80000
14151,170000
14152,50000
14153,160000
14154,30000
14155,470000
14156,360000
14157,500000
14158,50000
14159,170000
14160,140000
14161,160000
14162,200000
14163,350000
14164,360000
14165,470000
14166,170000
14167,320000
14168,50000
14169,150000
14170,240000
14171,290000
14172,500000
14173,500000
14174,500000
14175,30000
14176,400000
14177,130000
14178,500000
14179,50000
14180,210000
14181,180000
14182,30000
14183,90000
14184,50000
14185,100000
14186,30000
14187,210000
14188,20000
14189,490000
14190,180000
14191,340000
14192,20000
14193,300000
14194,30000
14195,500000
14196,410000
14197,30000
14198,450000
14199,60000
14200,50000
14201,130000
14202,200000
14203,30000
14204,160000
14205,500000
14206,160000
14207,290000
14208,340000
14209,50000
14210,50000
14211,390000
14212,50000
14213,330000
14214,180000
14215,80000
14216,300000
14217,80000
14218,90000
14219,260000
14220,70000
14221,500000
14222,210000
14223,440000
14224,180000
14225,340000
14226,20000
14227,80000
14228,160000
14229,320000
14230,200000
14231,150000
14232,50000
14233,140000
14234,110000
14235,10000
14236,130000
14237,460000
14238,80000
14239,20000
14240,360000
14241,460000
14242,50000
14243,50000
14244,60000
14245,160000
14246,210000
14247,300000
14248,200000
14249,320000
14250,60000
14251,250000
14252,200000
14253,30000
14254,300000
14255,360000
14256,10000
14257,150000
14258,10000
14259,260000
14260,20000
14261,410000
14262,20000
14263,300000
14264,100000
14265,80000
14266,210000
14267,60000
14268,220000
14269,80000
14270,50000
14271,200000
14272,260000
14273,410000
14274,140000
14275,500000
14276,100000
14277,420000
14278,190000
14279,20000
14280,140000
14281,20000
14282,170000
14283,500000
14284,290000
14285,320000
14286,50000
14287,300000
14288,200000
14289,50000
14290,20000
14291,20000
14292,470000
14293,220000
14294,240000
14295,300000
14296,180000
14297,220000
14298,200000
14299,50000
14300,100000
14301,280000
14302,180000
14303,200000
14304,210000
14305,50000
14306,90000
14307,330000
14308,270000
14309,150000
14310,380000
14311,130000
14312,420000
14313,270000
14314,310000
14315,70000
14316,130000
14317,90000
14318,80000
14319,280000
14320,120000
14321,200000
14322,90000
14323,70000
14324,130000
14325,20000
14326,130000
14327,200000
14328,110000
14329,290000
14330,280000
14331,30000
14332,300000
14333,80000
14334,50000
14335,70000
14336,80000
14337,170000
14338,500000
14339,30000
14340,120000
14341,120000
14342,200000
14343,420000
14344,130000
14345,430000
14346,20000
14347,50000
14348,130000
14349,250000
14350,360000
14351,80000
14352,30000
14353,20000
14354,30000
14355,20000
14356,20000
14357,310000
14358,80000
14359,50000
14360,280000
14361,100000
14362,170000
14363,390000
14364,120000
14365,90000
14366,200000
14367,80000
14368,360000
14369,120000
14370,450000
14371,280000
14372,200000
14373,270000
14374,200000
14375,20000
14376,30000
14377,50000
14378,90000
14379,200000
14380,150000
14381,170000
14382,400000
14383,210000
14384,170000
14385,70000
14386,30000
14387,430000
14388,50000
14389,240000
14390,50000
14391,50000
14392,170000
14393,50000
14394,210000
14395,60000
14396,50000
14397,180000
14398,180000
14399,220000
14400,120000
14401,150000
14402,60000
14403,70000
14404,200000
14405,190000
14406,500000
14407,260000
